PARTICIPANT ID,SEX,EST. Current Age,EVENT DATE,EVENT NAME,EVENT LENGTH,TIME,CATEGORY,EVENT DATE,EVENT NAME,EVENT LENGTH,TIME,CATEGORY,EVENT DATE,EVENT NAME,EVENT LENGTH,TIME,CATEGORY,EVENT DATE,EVENT NAME,EVENT LENGTH,TIME,CATEGORY,EVENT DATE,EVENT NAME,EVENT LENGTH,TIME,CATEGORY,EVENT DATE,EVENT NAME,EVENT LENGTH,TIME,CATEGORY,EVENT DATE,EVENT NAME,EVENT LENGTH,TIME,CATEGORY,EVENT DATE,EVENT NAME,EVENT LENGTH,TIME,CATEGORY
5125,1,40,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,03:15:46,M35-39,2013-07-13,Vert le Raid - Quebec Mega Trail,25,02:31:36,M30-39,2012-08-26,Marathon des Deux Rives Lévis-Québec,42.2,03:23:27,M30-39
5126,1,53
5127,1,37,2015-05-24,Tamarack Ottawa Race Weekend,42.2,-1,M35-39,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,05:10:18,M35-39
5128,0,52,2013-09-22,Marathon Oasis de Montreal,42.2,04:44:18,F50-54,2012-10-07,BMO Okanagan Marathon,42.2,05:15:41,F40-49
5129,0,24,2013-09-22,Marathon Oasis de Montreal,42.2,-1,F18-24
5130,1,38,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:29:28,M35-39
5131,0,39,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:05:02,F35-39,2013-09-22,Marathon Oasis de Montreal,42.2,04:42:20,F35-39
5132,1,49,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:01:10,M45-49,2014-05-04,Goodlife Fitness Toronto Marathon,42.2,02:58:58,M45-49,2013-09-07,Ultra-Trail Harricana de Charlevoix,65,07:07:51,M40-49,2012-09-23,Marathon Oasis de Montreal,42.2,03:52:40,M45-49
5133,0,43,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:03:25,F40-44
5134,1,33,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:24:25,M30-34
5135,1,58,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:39:42,M55-59
5136,1,30,2013-09-22,Marathon Oasis de Montreal,42.2,03:25:05,M25-29
5137,1,65,2013-09-22,Marathon Oasis de Montreal,42.2,-1,M60-64
5138,0,53,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:24:57,F50-54
5139,1,59,2013-09-22,Marathon Oasis de Montreal,42.2,03:58:19,M55-59
5140,1,53
5141,1,43,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:15:03,M40-44
5142,0,45,2014-04-27,Banque Scotia 21km et 5km,21,01:46:34,F40-44,2013-05-26,Ottawa Race Weekend,42.2,-1,F40-44,2013-04-28,Banque Scotia 21km et 5km,21,01:51:46,F40-44,2012-05-27,Ottawa Race Weekend,42.2,03:54:49,F40-44
5143,1,38,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,-1,M35-39,2015-04-25,Demi-Marathon des Érables,30,02:45:26,M30-39
5144,1,28,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:05:35,M25-29
5145,1,44,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,03:24:07,M40-44,2013-08-25,Marathon des Deux Rives Lévis-Québec,42.2,03:26:08,M40-49,2013-07-27,Festi-beach du Lac a la Tortue,21,01:30:38,M40-49
5146,1,22,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:02:38,M18-24,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:21:11,M18-24
5147,1,43,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:45:41,M40-44
5148,1,60,2013-09-22,Marathon Oasis de Montreal,42.2,03:38:55,M55-59
5149,1,58,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,05:24:30,M55-59
5150,1,33,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:56:18,M30-34
5151,0,39,2014-05-25,Tamarack Ottawa Race Weekend,42.2,-1,F35-39,2013-09-22,Marathon Oasis de Montreal,42.2,04:00:24,F35-39,2013-04-28,Banque Scotia 21km et 5km,21,01:49:48,F35-39
5152,1,69,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:41:30,M65-69,2014-03-30,Around the Bay Road Races,30,03:03:56,M65-69,2013-08-17,A Mid Summer Nights Run,30,02:46:19,M60-69,2013-03-24,Around the Bay Road Races,30,02:53:01,M65-69
5153,0,38,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:25:48,F35-39
5154,1,31,2012-09-23,Marathon Oasis de Montreal,42.2,03:39:39,M25-29
5155,0,30,2014-08-02,Vert le Raid - Demi-Marathon de l'Isle-aux-Coudres,23.5,02:03:57,NO-AGE,2013-09-22,Marathon Oasis de Montreal,42.2,04:07:37,F25-29
5156,1,43,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,02:55:10,M40-44
5157,1,38,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:29:18,M35-39
5158,1,28,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,-1,M25-29
5159,1,58
5160,1,34,2015-10-18,Scotiabank Toronto Waterfront Marathon,42.2,-1,M30-34,2012-09-23,Marathon Oasis de Montreal,42.2,04:13:35,M30-34
5161,1,50,2013-05-26,Ottawa Race Weekend,42.2,-1,M45-49,2012-09-23,Marathon Oasis de Montreal,42.2,03:51:50,M45-49
5162,0,29,2012-09-23,Marathon Oasis de Montreal,42.2,03:17:30,F25-29
5163,0,48
5164,1,45,2013-09-22,Marathon Oasis de Montreal,42.2,04:19:10,M40-44
5165,1,48
5166,1,44,2016-05-29,Tamarack Ottawa Race Weekend,42.2,-1,M40-44,2016-05-01,Goodlife Fitness Toronto Marathon,42.2,05:39:50,M40-44,2016-04-03,Around the Bay 30K Road Race,30,04:02:41,M40-44,2015-10-18,Scotiabank Toronto Waterfront Marathon,42.2,-1,M40-44,2015-08-30,Marathon SSQ Lévis-Québec,42.2,-1,M40-49,2015-05-24,Tamarack Ottawa Race Weekend,42.2,-1,M40-44,2015-05-03,Goodlife Fitness Toronto Marathon,42.2,05:04:11,M40-44,2015-03-29,Around the Bay 30K Road Race,30,04:03:59,M40-44,2014-10-26,Niagara Falls International Marathon,42.2,05:52:30,M40-49,2014-10-19,Scotiabank Toronto Waterfront Marathon,42.2,05:32:53,M40-44,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,05:55:27,M40-44,2014-08-16,A Mid Summer Nights Run,30,03:24:21,M40-49,2014-05-25,Tamarack Ottawa Race Weekend,42.2,-1,M40-44,2014-05-04,Mississauga Marathon Races,42.2,04:55:56,M40-49,2014-03-30,Around the Bay Road Races,30,03:45:30,M40-44,2013-10-20,Scotiabank Toronto Waterfront Marathon,42.2,04:40:20,M40-44,2013-08-17,A Mid Summer Nights Run,30,03:04:56,M40-49,2013-05-05,Mississauga Marathon Races,42.2,04:35:07,M40-49,2013-03-24,Around the Bay Road Races,30,03:18:05,M40-44,2012-10-14,Scotiabank Toronto Waterfront Marathon,42.2,05:04:25,M40-44,2012-05-06,"Goodlife Toronto Marathon, Half Marathon, and 5k",42.2,04:36:41,M40-44,2012-03-25,Around the Bay Road Races,30,03:03:53,M40-44
5167,1,14
5168,1,38,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:20:25,M35-39
5169,0,48
5170,1,33,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:36:32,M30-34
5171,0,43,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,06:53:50,F40-44
5172,1,38,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:03:09,M35-39
5173,1,37,2013-09-22,Marathon Oasis de Montreal,42.2,03:41:15,M35-39,2013-05-26,Ottawa Race Weekend,42.2,-1,M30-34,2012-09-23,Marathon Oasis de Montreal,42.2,03:45:18,M30-34
5174,0,32,2014-05-25,Tamarack Ottawa Race Weekend,42.2,-1,F30-34,2013-09-22,Marathon Oasis de Montreal,42.2,04:12:15,F30-34
5175,0,28,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:37:43,F25-29
5176,1,54,2014-10-26,Niagara Falls International Marathon,42.2,04:36:45,M50-59,2014-03-30,Around the Bay Road Races,30,03:34:59,M50-54,2013-09-22,Marathon Oasis de Montreal,42.2,04:27:52,M50-54,2012-07-14,Demi-Marathon Marcel Jobin,21,02:00:45,M50-59
5177,1,43,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:00:47,M40-44
5178,1,43,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:30:50,M40-44
5179,0,28,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:18:48,F25-29
5180,1,43,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:02:18,M40-44
5181,1,37,2014-04-27,Banque Scotia 21km et 5km,21,01:29:04,M35-39,2012-09-23,Marathon Oasis de Montreal,42.2,03:56:30,M30-34
5182,1,28,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,-1,M25-29
5183,1,56,2012-09-23,Marathon Oasis de Montreal,42.2,03:58:23,M50-54
5184,1,52,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:34:43,M50-54,2013-09-22,Marathon Oasis de Montreal,42.2,04:08:37,M50-54
5185,1,33,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:52:03,M30-34
5186,1,36,2012-09-23,Marathon Oasis de Montreal,42.2,04:46:22,M30-34
5187,0,50,2015-08-30,Marathon SSQ Lévis-Québec,42.2,-1,F50-59,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:23:07,F45-49
5188,0,38,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,05:25:09,F35-39
5189,1,30,2014-04-27,Banque Scotia 21km et 5km,21,01:26:46,M25-29,2013-04-28,Banque Scotia 21km et 5km,21,01:29:31,M25-29,2012-09-23,Marathon Oasis de Montreal,42.2,03:22:11,M25-29
5190,1,38
5191,0,33,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:02:38,F30-34
5192,1,35,2013-09-22,Marathon Oasis de Montreal,42.2,04:52:56,M30-34
5193,1,38,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:00:12,M35-39
5194,1,38
5195,1,33,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:22:31,M30-34
5196,1,50,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,06:01:52,M45-49
5197,1,35,2012-09-23,Marathon Oasis de Montreal,42.2,03:34:54,M30-34,2012-08-26,Marathon des Deux Rives Lévis-Québec,42.2,03:58:55,M30-39
5198,0,38,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,05:36:49,F35-39
5199,1,38,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:25:19,M35-39
5200,0,23,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,05:51:23,F18-24
5201,1,56,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:07:47,M55-59
5202,1,49,2013-09-22,Marathon Oasis de Montreal,42.2,04:38:12,M45-49
5203,1,38,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:32:33,M35-39
5204,1,34,2013-09-22,Marathon Oasis de Montreal,42.2,-1,M25-29
5205,0,46,2013-09-22,Marathon Oasis de Montreal,42.2,04:19:36,F40-44
5206,0,61,2012-09-23,Marathon Oasis de Montreal,42.2,04:18:46,F55-59
5207,1,48,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:23:56,M45-49
5208,1,48,2012-09-23,Marathon Oasis de Montreal,42.2,03:44:30,M50-54
5209,0,22,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,05:54:07,F18-24
5210,1,43,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:56:16,M40-44
5211,1,43,2015-10-18,Scotiabank Toronto Waterfront Marathon,42.2,-1,M40-44
5212,1,56
5213,0,38
5214,1,42,2015-10-11,Demi-marathon des couleurs Promutuel,42.2,03:24:50,M40-49,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,03:36:37,M40-44
5215,1,48
5216,1,28,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,-1,M25-29
5217,1,58,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,-1,M55-59
5218,0,31,2012-09-23,Marathon Oasis de Montreal,42.2,04:34:36,F25-29
5219,0,32,2015-06-13,Tour du Lac Brome Merrell,22,02:17:53,F30-39,2014-06-14,Tour du Lac Brome,22,02:02:49,F30-39,2013-09-22,Marathon Oasis de Montreal,42.2,03:50:53,F25-29,2013-08-03,Vert le Raid - Demi-Marathon de l'Isle-aux-Coudres,23,02:12:15,F16-29,2013-06-15,Tour du Lac Brome,22,02:15:12,F20-29
5220,1,43,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:54:05,M40-44
5221,1,33,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:49:16,M30-34
5222,1,45,2013-09-22,Marathon Oasis de Montreal,42.2,04:13:49,M40-44
5223,0,39,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:36:04,F35-39
5224,0,53,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:28:07,F50-54,2015-04-25,Demi-Marathon des Érables,30,03:19:44,F50-59,2014-09-07,Coupe Dix30,30,03:06:51,F50-59,2014-08-02,Vert le Raid - Demi-Marathon de l'Isle-aux-Coudres,23.5,02:31:52,F50-59
5225,1,46,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:38:38,M45-49,2014-05-04,Mississauga Marathon Races,42.2,04:02:41,M40-49,2013-05-26,Ottawa Race Weekend,42.2,-1,M40-44,2013-04-28,Banque Scotia 21km et 5km,21,01:39:49,M40-44,2012-10-14,Scotiabank Toronto Waterfront Marathon,42.2,04:46:52,M40-44
5226,1,50,2013-09-22,Marathon Oasis de Montreal,42.2,04:28:20,M45-49
5227,1,28,2015-05-24,Tamarack Ottawa Race Weekend,42.2,-1,M25-29,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:06:04,M25-29
5228,1,61,2012-09-23,Marathon Oasis de Montreal,42.2,03:13:41,M55-59
5229,1,39
5230,1,43,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:56:45,M40-44
5231,0,24,2013-09-22,Marathon Oasis de Montreal,42.2,05:09:46,F18-24
5232,1,45,2013-05-26,Ottawa Race Weekend,42.2,-1,M35-39,2012-09-23,Marathon Oasis de Montreal,42.2,04:27:54,M45-49
5233,1,60
5234,1,38,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:16:43,M35-39
5235,1,42,2016-05-29,Tamarack Ottawa Race Weekend,42.2,-1,M40-44,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:11:53,M40-44,2014-05-25,Tamarack Ottawa Race Weekend,42.2,-1,M40-44,2013-05-26,Ottawa Race Weekend,42.2,-1,M35-39,2012-09-23,Marathon Oasis de Montreal,42.2,03:43:09,M35-39
5236,1,38
5237,1,43,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,03:41:59,M40-44
5238,1,38,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:07:21,M35-39
5239,0,38
5240,0,31,2012-09-23,Marathon Oasis de Montreal,42.2,03:52:25,F25-29
5241,1,38,2015-10-18,Scotiabank Toronto Waterfront Marathon,42.2,-1,M35-39,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:22:52,M35-39,2013-10-20,Scotiabank Toronto Waterfront Marathon,42.2,04:09:52,M35-39
5242,0,45,2013-09-22,Marathon Oasis de Montreal,42.2,04:13:44,F40-44,2013-05-26,Ottawa Race Weekend,42.2,-1,F40-44,2012-10-14,Scotiabank Toronto Waterfront Marathon,42.2,04:13:17,F40-44
5243,1,38,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:11:58,M35-39
5244,0,25,2013-09-22,Marathon Oasis de Montreal,42.2,04:06:19,F18-24,2013-06-09,Demi marathon des pompiers de Shawinigan,21,01:40:11,F20-29
5245,1,45,2013-09-22,Marathon Oasis de Montreal,42.2,03:44:06,M40-44
5246,1,53
5247,0,45,2013-09-22,Marathon Oasis de Montreal,42.2,04:25:53,F40-44
5248,1,41
5249,1,38,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:36:49,M35-39
5250,0,28,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:10:39,F25-29
5251,1,43,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,05:40:55,M40-44
5252,1,33,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:35:29,M30-34
5253,1,29,2014-10-19,Scotiabank Toronto Waterfront Marathon,42.2,02:47:52,M25-29,2014-04-27,Banque Scotia 21km et 5km,21,01:23:38,M25-29,2013-09-22,Marathon Oasis de Montreal,42.2,03:08:57,M25-29,2013-05-26,Ottawa Race Weekend,42.2,-1,M25-29
5254,1,34,2012-09-23,Marathon Oasis de Montreal,42.2,04:12:42,M30-34,2012-03-25,Around the Bay Road Races,30,02:43:33,M30-34
5255,0,43,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:27:17,F40-44
5256,1,38,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:57:32,M35-39
5257,1,46,2012-09-23,Marathon Oasis de Montreal,42.2,04:40:40,M40-44
5258,0,53,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,06:23:14,F50-54
5259,1,22,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:55:15,M18-24
5260,0,40,2013-09-22,Marathon Oasis de Montreal,42.2,03:49:54,F35-39
5261,1,28,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:16:10,M25-29
5262,1,38
5263,1,43,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:18:08,M40-44
5264,1,42,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,05:13:20,M40-44
5265,0,39,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:59:11,F35-39,2014-04-27,Banque Scotia 21km et 5km,21,02:00:44,F35-39
5266,1,35,2013-09-22,Marathon Oasis de Montreal,42.2,03:48:40,M30-34
5267,0,28,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:17:17,F25-29
5268,1,38
5269,0,40,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:19:38,F35-39,2014-04-27,Banque Scotia 21km et 5km,21,01:41:52,F35-39,2013-09-22,Marathon Oasis de Montreal,42.2,04:54:56,F35-39
5270,1,37,2014-05-25,Tamarack Ottawa Race Weekend,42.2,-1,M35-39,2014-04-27,Banque Scotia 21km et 5km,21,01:23:29,M35-39,2013-09-22,Marathon Oasis de Montreal,42.2,03:09:42,M30-34,2013-04-28,Banque Scotia 21km et 5km,21,01:25:49,M30-34
5271,1,35,2016-05-29,Tamarack Ottawa Race Weekend,42.2,-1,M35-39,2015-05-24,Tamarack Ottawa Race Weekend,42.2,-1,M30-34,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,03:32:49,M30-34,2014-05-25,Tamarack Ottawa Race Weekend,42.2,-1,M30-34,2013-09-22,Marathon Oasis de Montreal,42.2,03:25:21,M30-34,2013-05-26,Ottawa Race Weekend,42.2,-1,M30-34,2012-09-23,Marathon Oasis de Montreal,42.2,03:35:46,M30-34
5272,0,40,2013-09-22,Marathon Oasis de Montreal,42.2,04:19:19,F35-39
5273,1,58,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:18:06,M55-59
5274,1,28,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,06:03:29,M25-29
5275,0,33,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:22:37,F30-34
5276,1,48,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:55:29,M45-49
5277,1,43,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:51:33,M40-44
5278,0,28,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:01:33,F25-29
5279,0,48
5280,0,33,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:44:34,F30-34
5281,0,22,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,05:07:34,F18-24
5282,0,34,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,05:51:49,F30-34
5283,0,48,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:22:21,F45-49
5284,1,31,2012-09-23,Marathon Oasis de Montreal,42.2,04:17:58,M25-29
5285,1,55,2013-09-22,Marathon Oasis de Montreal,42.2,04:50:51,M50-54
5286,1,42
5287,1,33,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,06:24:06,M30-34
5288,0,48,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:39:35,F45-49
5289,0,42,2014-04-27,Banque Scotia 21km et 5km,21,02:00:49,F40-44,2013-09-22,Marathon Oasis de Montreal,42.2,04:07:46,F40-44,2012-09-23,Marathon Oasis de Montreal,42.2,04:13:00,F35-39
5290,1,31,2012-09-23,Marathon Oasis de Montreal,42.2,04:27:26,M25-29
5291,1,46,2012-09-23,Marathon Oasis de Montreal,42.2,03:21:05,M45-49
5292,1,45
5293,1,46,2012-09-23,Marathon Oasis de Montreal,42.2,03:16:09,M40-44
5294,1,38
5295,1,26,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:10:53,M25-29,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,03:25:34,M25-29,2013-09-22,Marathon Oasis de Montreal,42.2,03:11:59,M18-24,2013-08-25,Marathon des Deux Rives Lévis-Québec,42.2,03:09:58,M18-29,2013-05-26,Ottawa Race Weekend,42.2,-1,M20-24,2012-10-14,Scotiabank Toronto Waterfront Marathon,42.2,04:01:43,M20-24,2012-09-23,Marathon Oasis de Montreal,42.2,03:04:23,M18-24,2012-08-26,Marathon des Deux Rives Lévis-Québec,42.2,04:14:38,M18-29
5296,1,-1,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:25:09,NO AGE
5297,1,36,2012-09-23,Marathon Oasis de Montreal,42.2,04:31:51,M30-34
5298,0,43,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:25:17,F40-44
5299,0,45,2013-09-22,Marathon Oasis de Montreal,42.2,05:14:19,F40-44
5300,0,39,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,05:39:29,F35-39
5301,1,35,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:58:41,M35-39
5302,1,26,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,06:52:40,M25-29
5303,1,63
5304,0,50,2013-09-22,Marathon Oasis de Montreal,42.2,05:01:40,F45-49
5305,1,37,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:18:43,M30-34
5306,1,41,2013-09-22,Marathon Oasis de Montreal,42.2,-1,M35-39
5307,1,33,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:44:08,M30-34
5308,0,48,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,05:40:53,F45-49
5309,1,38,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,02:52:23,M35-39
5310,1,58
5311,1,56,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:36:48,M55-59,2013-09-22,Marathon Oasis de Montreal,42.2,04:08:51,M50-54,2012-09-23,Marathon Oasis de Montreal,42.2,04:04:12,M50-54
5312,0,38,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:26:42,F35-39
5313,1,50,2012-09-23,Marathon Oasis de Montreal,42.2,04:28:42,M45-49
5314,0,25,2012-09-23,Marathon Oasis de Montreal,42.2,04:41:18,F18-24
5315,1,44,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:28:43,M40-44,2014-04-27,Banque Scotia 21km et 5km,21,01:50:40,F40-44
5316,0,48,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:06:40,F45-49
5317,1,43,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,-1,M40-44
5318,1,38
5319,0,44,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,06:28:54,F40-44
5320,1,33
5321,1,37
5322,1,35,2013-09-22,Marathon Oasis de Montreal,42.2,03:18:26,M30-34
5323,0,38,2012-09-23,Marathon Oasis de Montreal,42.2,04:00:33,F35-39
5324,0,50
5325,1,51,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,03:08:36,M50-54,2013-05-26,Ottawa Race Weekend,42.2,-1,M45-49
5326,1,42,2016-05-29,Tamarack Ottawa Race Weekend,42.2,-1,M40-44,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:35:35,M40-44
5327,1,35,2013-09-22,Marathon Oasis de Montreal,42.2,03:55:45,M30-34
5328,0,30,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:31:47,F18-24
5329,1,53,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:32:35,M50-54
5330,1,48,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,03:51:05,M45-49
5331,1,34,2015-08-01,Vert le Raid - Demi-Marathon de l'Isle-aux-Coudres,23,01:52:30,M30-39,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,03:47:23,M30-34,2014-05-25,Tamarack Ottawa Race Weekend,42.2,-1,M30-34,2013-10-20,Scotiabank Toronto Waterfront Marathon,42.2,03:49:00,M30-34,2013-04-28,Banque Scotia 21km et 5km,21,01:36:45,M30-34
5332,0,28,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,03:28:52,NO AGE,2014-04-27,Banque Scotia 21km et 5km,21,01:53:40,F25-29
5333,1,43,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:36:28,M40-44
5334,1,28,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:27:41,M25-29
5335,0,28,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:24:59,F25-29
5336,1,53,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:15:01,M50-54
5337,1,40,2015-10-04,Marathon de RIMOUSKI,42.2,03:04:35,M40-49,2014-10-19,Scotiabank Toronto Waterfront Marathon,42.2,03:08:52,M35-39,2013-09-22,Marathon Oasis de Montreal,42.2,03:10:12,M35-39,2012-08-26,Marathon des Deux Rives Lévis-Québec,42.2,03:25:09,M30-39
